acceleration_variance,gyro_variance,acoustic_energy,pressure_change,signal_instability,hazard_label
3.487326159385802,0.7102230710490754,3.1236181718280767,1.160454827284109,1.2026042086802449,1
0.9846211004881755,0.718057269973321,1.288464559372207,1.0014485895987344,0.20182194664768172,0
1.6692551728216032,2.7133474488142246,3.430121452183154,1.719594576625013,0.7340182527129285,1
2.572664019038607,1.8051325245483456,3.513116677273301,1.8726501202713226,0.6881349010285089,1
2.2629636523770595,2.1821420067453885,2.2363090804180827,1.0556540571293231,0.5081027528895873,1
1.813196282087687,1.6402438386114557,0.6360330401439672,0.80151057149375,0.5110301762994331,1
0.5031804194485543,0.5698658027339873,0.13081265086302424,0.8943735092420615,0.27125113307677773,0
2.9067567402419474,1.7796100908180195,2.9294263286739786,0.14338278064494778,1.136567336408013,0
0.9232791068011128,0.23579717900053687,1.0550955538277238,0.6359207571573058,0.3142091274955523,0
0.31429883523836183,0.32191347880571813,0.8674130031278272,0.6593819131512835,0.2344950966692444,0
0.8096289191800441,0.5020738907271286,1.0324604637263355,0.2634156206555466,0.2928620214369035,0
0.0,0.10133464428590963,0.5650179137043866,0.12214668867984843,0.21737122681890014,0
1.9785724630191006,1.741278125431375,3.032087799203382,0.6455827381425377,0.8479832388877014,1
3.304181813166207,1.5217185604735466,1.7478725979446281,1.6645247263572465,0.7231111213137981,1
0.7602774415090425,1.271185273094778,0.3828414449983022,0.0,0.4699162730851478,0
0.4513574053681021,0.0,0.3079400824069125,0.5234462247895803,0.20074155894387258,0
0.5691227112387882,1.1889970854010339,4.124788254880365,1.1008379311902463,1.3937503399219444,1
0.0,0.15160049492959493,1.2466306418652344,0.11957774273911698,0.5038436154107699,0
1.8592912727925024,1.5018635766548765,1.845905644861601,1.2000230681076172,0.2726267181239054,1
2.4378818239955367,1.6135493449866398,2.875023895465567,0.24778939633577438,1.000815338254056,0
0.6478634602263831,0.4944213527402136,0.40789002389095186,0.3936427325808344,0.10112087300737777,0
0.10804294333713502,0.07339810247536327,0.02251149933890749,0.603503031547928,0.2338734212433335,0
1.3733271613171658,0.45109571192936654,1.1769429637286217,0.3522105108489636,0.44360546575306914,0
1.0558623177807576,0.6889998752882217,0.6874564522109512,0.3457638935985248,0.25113714273981724,0
0.9596686242704023,0.0,0.0,0.0,0.415548703916516,0
2.5777935262935285,1.223560701585452,1.639422202793361,0.5920124148891659,0.7213994731209972,0
0.8693621037423851,0.037233844393251836,0.6919290487356805,1.084015678071046,0.39116061509299543,0
0.21052252996174708,1.5280023881662017,3.5548315250246403,0.3014192994954652,1.3492046635564305,1
0.6845566473325654,1.3128869678931137,0.35435762591379283,0.3245512815571525,0.39764215974864864,0
3.3243783856156512,0.0,1.8180121659367336,2.374924979452877,1.211344330289546,1
0.0,0.47920406178442554,1.2878201286093742,0.0,0.5261947344194308,0
0.0,0.37172073565098557,0.7737624381197221,0.9967144996727214,0.3817956560089179,0
0.4711382019329557,1.218862371942539,1.2033211285996512,0.0,0.5154490292669417,0
0.2116250098805253,0.8889890223327255,0.6334500548584657,0.1846965994930819,0.2958241831827118,0
1.5476603428621878,0.26287977364709997,1.704151219783856,0.0,0.7550208432219501,0
1.4001621282234462,0.8820684221506989,0.8118769492764814,0.2330494741336009,0.41366095500325306,0
0.2504972776729704,0.11456396392400844,0.9014275644189188,0.3081064112212403,0.3014703459483575,0
0.7105841017978688,0.3274716139270786,2.0541493650027394,0.08990137885267466,0.7596592846946079,0
0.6217420072352539,2.001526184748321,0.13798276601923576,0.6971158989483147,0.6905803144393176,0
2.120810246756917,2.257792353196964,1.718878090550677,1.5132853050998443,0.2996234961364105,1
2.3611517140002074,0.8979549237989883,2.398284471420905,1.6634680334178193,0.6126806099380524,1
0.5330583057959981,0.0,0.8932908937199037,0.705162279954124,0.332993364225542,0
1.339098055775551,0.21600061772489515,1.4108838086564608,0.5479430230336811,0.5108219929320816,0
3.1039917824918546,1.79710451571541,1.9137089918669878,1.7303936093689127,0.5625361582418158,1
0.6194473292689339,0.4649657622278392,1.131250100990293,0.7784124411692426,0.24720368541272383,0
0.9860144376355535,0.0194066096785101,0.3451397330276309,0.7282288420131089,0.3680007458812421,0
0.3252333643071782,0.0,0.328325076794467,0.4250808698186774,0.16078102533476596,0
0.0,0.7448965605036856,0.40720486753230234,0.6433909621958838,0.286657630886754,0
0.13464850778937604,0.2019724879005229,0.0,0.362508526669972,0.1305182134495805,0
0.9133486398113337,0.3243734650047796,0.0,0.7338154359184904,0.35572774280522534,0
0.5975992302854465,0.0,2.2115828425275605,0.9918300114701315,0.8093248829790594,0
0.8127566600433342,0.0,1.8039865925446965,0.6045749899416087,0.6492744273562521,0
1.886047333640289,2.5842419588962535,4.149787435600295,0.6014258273480173,1.2805177164057007,1
1.8613644523989692,2.0752846002066745,2.8781520492883095,1.4489187871243152,0.5201783506583962,1
1.740497947381245,1.2409320444947087,1.4406158991105604,0.5862503566026861,0.4235419894694722,1
2.656131337449455,0.25107581054547623,2.3869707400375275,0.7206620095058233,1.0356738195382498,1
1.2671737150313194,0.7276425162485901,1.514743794989175,0.7562666839351739,0.3362519653601841,1
1.6097930202137298,0.16638605808858464,1.2852224414317097,0.9906665050539252,0.5356120137453311,0
2.2488805787212747,0.8894284352387292,2.0352361474056413,0.7400360960827753,0.6700327558898951,1
0.6104644101306437,0.7843588063233187,1.0317815790418257,0.0201736300761982,0.37288891419981185,0
3.5585756099985075,1.1871314150819734,4.3480377770435945,0.6223308116414363,1.5624450538630994,1
2.2928466137973076,1.9975703830403368,0.24391704714521878,1.6809574202572384,0.7866200493001122,1
0.6558319399287897,0.2912086132324305,0.537319756732964,0.0,0.25139566843414235,0
2.0152665748107523,1.2572568562831816,2.678532995077446,0.8470945698683314,0.7036313212543497,1
1.2494257081698095,0.6408643342812057,0.8230725318372246,1.1126118010382906,0.23853989577223877,1
0.0,0.12152452731166005,0.42866720343598513,0.9558784826985285,0.36917664598689776,0
0.6206591867173822,0.21955631944663645,1.4309721829919093,0.08340892589962967,0.5248880680617115,0
1.4130554025859676,0.6075207431727842,0.32941371932915575,0.38791095363002925,0.43323495568425174,0
1.3699180925699586,0.5140048755320374,1.5182105866287174,0.24824280975204738,0.5422528399586142,0
0.26146662343638266,0.41406258920629146,1.4288521631072018,0.26055993920621634,0.4876181275060832,0
0.5775123599058498,0.49349134123722854,1.5441455222865357,0.6901183320962878,0.42026911991306837,0
0.036145977320163614,0.0,0.0,0.0,0.015651667301938926,0
1.6220680313819682,0.2859526395478149,2.6089418416220056,2.1183984910905154,0.8660339771556425,1
0.4247281670143319,0.44336363559367997,1.2829449442268888,0.9790672231080424,0.3647252290563694,0
1.6059381208491832,1.350499638249427,2.1081978998650848,0.1826599407700271,0.706615486336077,0
0.43130779738572844,0.13082180606755345,0.8114464981345266,0.5808035219562216,0.24699138813378516,0
2.622251378568806,2.1144448835142224,2.681607717383746,1.7377590651440886,0.38714769695356954,1
0.8586619250720393,0.8281622575516789,2.234247659293594,0.7701248794758966,0.6136522406350325,0
0.7225774569148625,0.0,1.2542880610595444,0.4586870108776619,0.4535337542858632,0
0.9057689382741673,0.5901708339247803,0.0032596633671633235,0.28371601340682495,0.3370932771058778,0
0.0,0.0,0.0,0.05068758145369934,0.021948366597648296,0
0.7266610484380636,2.065340560001799,1.2109724172360725,1.7329981397058312,0.509426266776533,1
1.7095700313549835,1.5207000103707629,1.6716102788919982,0.6484682152256721,0.4325384222728891,1
0.5880989689515161,0.2725843383457077,0.0,0.1632066278085868,0.2148903047784549,0
2.0311120232521866,1.2672687305508354,0.4186234561950066,1.5192085439347978,0.5831263335162586,1
2.4214166568555178,2.376134711580931,3.7273572801965256,0.4602020114785268,1.1652467105368431,1
2.3046849481487417,2.2110090244804317,0.4773627900555669,0.9010882592371423,0.7991765318063822,1
2.8372370671688127,2.425400278452999,2.158658310504564,0.5386118920175693,0.8721176976217141,0
0.8049956172535127,1.0201643657388455,0.5448235087549868,0.0,0.3812415555865027,0
1.1636919046066494,0.8055466328540728,0.8559841683032937,0.7352930127274481,0.16365427896565798,1
3.2084062378240787,1.4343646312331992,2.2794858406202483,0.22689542547609598,1.097863339746629,0
1.7073672955756922,1.2242560276979368,1.3513263982610493,0.24144139559477573,0.5433125574451,1
2.623811589090399,1.4186739899668925,1.9066534067288772,0.8085499442988652,0.6651153004783731,0
1.3761465754221345,2.0158077698459893,1.766940968933771,1.9525069390966694,0.24930583370622017,1
1.6123635496524877,1.8025538018428562,1.5648806928940842,1.5801074101107069,0.09541690399293007,1
1.8202544858614602,0.6285475223699601,1.7328778088551235,0.13897450045755344,0.7182555882915275,0
0.22016148269577307,0.9202625629072376,0.9039895623832014,2.1889421583354824,0.7112829787653584,1
2.9832329260991615,2.1236393716118465,2.0173243846225235,1.3384385390363192,0.5844847185983688,1
0.5728697279703395,0.5218141322921261,0.1401434773116796,0.5083338156895095,0.17238073756164876,0
0.9360965896510299,0.7621131958758194,1.081916017405717,0.6467971231602602,0.16585532127928942,0
2.2230980235511106,1.0341982679118218,2.118760268118156,1.4224243175234705,0.49227312881615953,1
2.131478738249759,0.48404820847443736,0.6572768370429715,1.5488166100627405,0.6701388300771023,1
0.4996537121447612,0.5177098582673777,1.4945071830850698,1.1255776460725622,0.42142507405089713,1
0.012372284607311462,0.47896571376609165,0.7383187272492904,0.0,0.31490548410578567,0
0.2938813688707951,0.41462274409994254,0.0,0.07227738730649924,0.16665635437660278,0
0.41367156057148036,0.28340798862394295,0.9163012985908312,0.0,0.3317766107789559,0
0.35847035468416316,0.8779489404631649,0.907229367574852,0.818586248359142,0.2228985147626058,0
2.910456716071196,2.4466292478329037,1.864028762853251,1.7399220170666292,0.4700106237235203,1
1.2783673432526403,0.19284759390002154,0.21757483267152916,0.08156831941656606,0.48524826539547833,0
0.8466190680007074,2.3618527572447614,1.7896744123510961,0.7144452921218523,0.6800833357967494,1
2.7795958088685055,1.6232057210642366,2.354181485782132,0.9370983703800451,0.7038379435957283,1
1.3190861509029028,0.7991018429468963,2.297402130997808,1.1019116410253664,0.5612734206566801,1
0.29044000508278084,0.4809514887740363,2.0900853865394584,0.5432401341964659,0.7213203189585249,0
0.3668375437702979,0.31261594324536335,1.0896747682874646,0.44843745347894143,0.31280438920517994,0
0.5393501855315728,0.8036711677015513,0.0,0.5766920488624628,0.29497237205480326,0
0.46323386254142795,0.9567123053538246,1.3567845094843156,0.08661828545702815,0.48180887248686005,0
0.6176145299222278,0.8457494287223095,0.757959657110884,0.04075362538873131,0.31370971546939536,0
0.17491641587728787,1.094639178234524,2.128598988391712,0.04019219785698197,0.8375294925726854,0
0.6996441618926242,0.3107641993861631,0.0,0.0,0.28759566962796673,0
0.0,1.538861132960117,2.3431480314583712,0.20194448968122405,0.9656019493775045,1
1.340900626173398,2.187023515194786,2.056648888407046,2.041482132379363,0.33142154359709297,1
0.9723969372156218,2.1021658361341418,2.076932263545703,0.8937966185554287,0.5789622675416802,1
1.7348061314360628,0.24588707054967981,1.1254721991793843,0.4019952871074378,0.5961339600770689,0
0.0,0.0963847140412218,1.0741715270857635,0.24105162281928075,0.4251709001030183,0
1.3266670892721648,0.6845626401588103,0.7320302113281507,1.0560487968638674,0.2603325492371402,0
2.0047628059523994,1.5946303379395919,2.3816590234976154,0.6542866333809131,0.643307911381348,0
2.1659305502244344,1.6660106760459221,1.4680381912352019,0.3490584785230331,0.6644391216952584,1
0.05947171568862217,2.1088478151045864,0.8890809963848898,0.0,0.852102768812814,0
1.066057421294725,1.1062999039416619,0.5081932463348711,0.555724495480267,0.27798332506250406,0
0.8472890748700657,0.15397641901495018,0.5762951562961081,0.3345567810457374,0.26057800809953136,0
1.0637739491220026,0.6932016944557517,2.255891545217609,1.474642665892352,0.5804244478305602,1
0.8511167499776173,0.28698992605188167,1.2746815701647607,0.0,0.49401145351654885,0
0.6343229434089742,0.7153298350688263,1.0895195699270377,0.8693424062728353,0.17342434344181112,0
1.206502677801489,1.7555418183134837,1.712392142138387,0.3261680399381996,0.5754859770741964,1
3.2834071453878835,0.530626568505487,2.435047812693924,0.45168105296521477,1.2217554864229736,0
0.0,0.0,0.371811087108304,0.0,0.16099892342225003,0
1.5880656461706495,1.4921115479070406,0.0,0.14568151907638494,0.7362118179636439,1
0.7105414859199722,0.28822745932927596,0.0,0.04452751272203498,0.2818732410633041,0
0.1980798924180611,0.18983072665646913,0.8681062880393162,0.41834293656577104,0.27523647420874225,0
1.2818403432028898,0.5521264351968476,0.6943066958840951,0.20592393629413833,0.3884153226223261,0
0.9181458879182174,1.1730321268521093,1.723512028610902,0.25204636951921244,0.5287795060987165,0
0.43102890386773934,0.0,0.12117512083631263,0.0,0.17623635029008738,0
2.745299696122607,1.2516369813949133,2.6474660454011856,1.0839629689851404,0.7673670352999954,1
0.42065773480148827,0.8496495991834527,0.0,0.3856267707312703,0.30084711140169634,0
0.7971140853646241,1.0201017609291834,0.4905712125859026,0.5885820177298554,0.20362276209047453,0
1.0578802226030346,0.6546330286198616,0.6329185562951536,0.0,0.378476642445757,0
1.208996037474194,0.7382994174445906,1.1675353282057392,0.27361659234006386,0.37893545841158205,0
0.2973467830662192,0.07196184972564107,0.6495782595810519,0.22590442060195837,0.21166127808906993,0
0.44694435649954756,0.3550262825269821,1.3101994012047535,0.16731056495684485,0.4391498200494872,0
1.158540711434109,0.4014801474544153,0.907867139634055,0.8490530553307662,0.272943324776255,0
2.109714455457755,0.7200977055806908,1.0343110095052075,0.9761606683227725,0.5326907624776673,1
1.0982246122609542,0.8108385040068246,1.000643682664737,1.1464945796390615,0.12855113133774118,0
0.7127058677114206,1.378723882804161,0.821729617337487,0.6528804447102922,0.2877332322581371,0
2.706429956271457,0.9409217132490599,1.345890838498211,0.40882906085489423,0.850450736376276,1
1.8391533467075065,1.6602608769904403,2.173255830845741,2.037381770966761,0.1947381648065575,1
1.3901348989509053,0.24606229795588536,1.9405436800271583,0.18814493465530724,0.7500897760784784,1
0.9001716511838094,0.7069897466811624,0.0,0.6165181834151705,0.3369163300948266,0
0.6325260439187236,0.738617315056183,0.5494056173854621,0.0,0.2852035124701577,0
2.139989466359979,2.0795389715331765,2.36982452032795,0.8279878136731685,0.6023772271995587,1
0.705714272012215,0.6620972577725345,1.3830811258097235,0.33566625999490785,0.3808802850931734,0
0.0225381610372251,1.3097935059851222,0.4298115547786421,1.2728926949927932,0.5518604960843635,1
0.0,0.4141554659552543,0.6198377528130368,0.3368330212219607,0.22326493730375022,0
0.10644800465279698,1.4261497189790007,1.0358164616805148,1.346799593144127,0.5243554024385999,1
0.0,1.241094609313479,1.8973917584320557,0.0,0.8182125555290821,0
0.4630538579698418,1.058618243337338,0.0,0.43959809473522293,0.37639498865260296,0
0.046951259087978134,0.748620487233278,0.7653476810929125,0.11642864362379196,0.338591058207397,0
0.0,0.0,0.4794132252738752,0.0,0.20759201599870392,0
2.708644693773727,2.8975309902759263,3.3065218560149097,0.8517901926289971,0.9427048932195629,1
2.7203627927954925,0.3140485104987126,1.4653344262293055,0.4660517389778998,0.9615902545946857,1
0.7719958124696205,0.9911786027157876,0.683596177735288,0.0,0.3704877553884785,0
2.8457620205000453,2.6108726654940955,3.090891775060984,1.0820791821591809,0.7837727131302903,1
1.6745814420774494,0.5849951000119532,0.8461471314616152,0.4292525817332492,0.4802735519570253,0
1.2640658513162217,1.8628307723315545,1.2684112574779836,0.2176653303543087,0.5925297069527666,0
0.2713405798083929,0.6670881846488766,0.75389391451705,0.3017164262239987,0.2144604883673703,0
0.6636343384225338,0.0,0.7598673042948184,0.5133825136936612,0.293040271036768,0
0.39656336669819103,0.28994246980350713,0.0,0.6142095333358047,0.22114326358181852,0
0.8241896919007549,0.8047984091332423,0.9193197289536748,0.19433610070950552,0.28695839376718707,0
0.06974399911473605,0.8839246535667168,0.8525592383116872,1.0408538096575948,0.3774759508762841,0
1.9338388690112138,2.6160987084854823,2.414237248132036,1.4305666806646256,0.45848841385655864,1
1.2444573786235804,0.5148625568130943,1.5748509030607998,0.9469588415472886,0.3900724931774688,1
1.5925418193300642,0.5129972319882626,1.6771904177337769,0.41762702119185874,0.5865123552037654,0
3.4272834334548485,2.889260042789675,2.413790288170234,0.9694162379747029,0.9136409577338672,1
2.9897325707159075,0.902463249219216,0.580788817745771,0.9924812348415617,0.9496639026512356,1
0.0,0.0,0.0,0.6637114598644499,0.2873954925127347,0
1.7786103137534521,0.8617301812924426,1.3754201854393497,0.5204369552498582,0.48072773397008045,0
1.7518007234173019,2.5121358105544656,1.4905572223462278,0.31445473161526266,0.7893416211093914,1
2.7322819405545147,1.3676997037085896,2.625047411787603,1.997610376589828,0.5468497382812659,1
2.0918260218055984,0.979202402299874,4.033229141311546,2.0377123828509203,1.102256648648921,1
0.35910356717833175,0.0,0.10354028145051469,0.07454167777095258,0.1351761361378236,0
0.7629653041308033,0.20613231775297508,1.3018181513906357,0.1025976505737972,0.4799666320761536,0
1.5188073815423218,1.0443259514261425,0.5584339769478801,0.13417468330043236,0.5189604815637148,0
1.7928727399452615,0.27042825539021653,0.14935933993503764,0.0,0.7221263524408659,0
1.1873270170420822,1.910619649325985,2.7031132274302356,0.0,0.9942283486752564,0
2.0248544601593865,1.3527899568610542,0.23879378594096543,0.15304201277051235,0.7839444029855968,0
0.6314903120187629,1.0792351076474773,0.0,0.30978356368641874,0.39964989369774484,0
0.3492694599406997,0.30929334772172207,1.5083376022536068,0.07823266386495009,0.55648418057332,0
0.0,0.6055531170537,1.5343711202274555,0.11469349483751312,0.6048385384595564,0
0.8315776196200279,0.7930737225902293,0.1199379190251182,1.2463895992159824,0.4036925712882153,0
0.7599486118668277,0.6460499349534531,0.0,0.21474109448197792,0.30996649116027586,0
2.237622855019903,2.3388044938736408,1.7520818855018263,1.0108159854859835,0.5248996859143596,1
2.0764964898976372,1.9935934215322322,1.5092214276850917,1.2525716781082559,0.3406908933552552,1
0.5076572670714645,1.1294000364119725,2.007868570877767,1.4015206681582353,0.5390735218002887,0
0.4785345542997551,1.992779544358074,1.05417371912012,0.9440746123031063,0.5496539039822302,1
2.848803764703019,1.9656843273234537,1.8902503129734445,0.22672277426448262,0.9477286935913127,1
0.8759674910004615,0.6568516319470915,1.5723147470933565,0.4879989070968519,0.41274656885331523,0
0.4581221512267369,0.486208738345457,1.654821433488823,0.5759260894401543,0.4990287938929943,0
0.30296899145648515,0.7132345130325366,0.2635591502051079,0.0,0.25520040798082416,0
1.2679831478251853,0.5159897943450662,2.4708894707704645,0.9910699822655701,0.721385740048357,1
0.7263283337622647,0.2813667263015858,0.40106840037958846,0.32301335694381494,0.17475042012303718,0
2.390029717337286,2.3355997366678314,2.045022739958666,1.8111101507275005,0.233369304699718,1
2.6932160212032135,3.133233890364279,3.3865005353870687,0.3947991996305538,1.1850744823569814,1
0.20205222743599655,1.5050165221209992,1.4212234177138876,0.5009106642018253,0.5665485489007345,0
1.7975215571206755,0.8878074805617641,2.669950750303124,0.23661621505406372,0.9201338062916516,1
2.570566281881188,1.779105031696214,1.4648854141074106,1.3891672481192079,0.46778490333955136,1
0.0,1.4966406891789024,1.2024501311985596,0.36673175140753655,0.6063198078570369,0
2.336764672923964,1.4891900166598782,3.0112729497262394,1.0395683251067347,0.7608620861233356,1
0.23608304440811023,0.8124657236546189,0.5272863648039066,0.7032617528152564,0.21787215624667694,0
0.4865318248525786,0.0,1.354651939795913,0.4022673493885355,0.49379800771742527,0
1.186314418622782,1.527477211409447,2.187288524966461,1.5912163119519511,0.36029523324090457,1
1.941391541817408,1.5112894597059472,1.7594359137246312,1.5157910640370853,0.18031069681610637,1
2.3687694665247836,1.6883451493762232,3.7903739618735464,0.0018736501757636304,1.3624788589169912,0
0.6592394432830545,0.8356478608379061,0.9509518442315117,0.5212121931444313,0.16433740860134183,0
1.9401837757653806,2.346781702910627,1.6959784386277839,0.9565775024372498,0.5059252522748677,0
1.3789529520218553,0.9882845110062762,2.373543246723358,1.232422820355757,0.5270201532586263,1
0.6131506828311568,0.0,0.2885699972291683,0.6470213454475013,0.26372929266026257,0
4.1661975712463875,2.8908868852986416,3.0270518445166488,1.7879466563570257,0.8422643386525078,1
0.31218024874047723,0.8821347647480181,1.4543617685616521,0.7322498002066464,0.40905685301205574,0
1.3635129958077943,1.648718438456386,2.54826729976332,0.5096487518370526,0.7278694311650236,0
0.0,1.6685523237459403,0.7518241324248875,0.8157751605695878,0.5908946975019845,0
0.9510886093490121,2.2980486015482957,2.5475343386266176,0.573868387410199,0.8454153237379685,0
2.1976181107212205,0.8693224375547648,2.242126831189478,0.20114608519002009,0.8749608890138258,0
0.4729523262953852,0.8432822087038074,1.6975547798927546,0.2797055913446294,0.5438196071950713,0
0.0,0.5373753966144732,1.667470246335861,0.74711041475454,0.6018496841989524,0
1.1829457772573493,1.6576789843659239,1.755859098710724,0.6542320947253699,0.43755474664739563,0
3.323855949714163,1.4980793014900422,2.242691495404883,0.0,1.2087894093201672,1
0.6546268035594887,1.6896298126373122,1.0747642471537646,0.598193857427503,0.436416001512978,0
0.26168973367897647,1.1390071237702775,1.1659249383829906,0.5377229074210462,0.38894299796594456,0
1.7623499933443718,1.779073741935401,1.0193395206831706,0.0,0.7262736342929065,0
3.7266896273840318,1.4111979220244044,2.413637567536818,0.9173835371739614,1.0742823846324987,1
1.1164981464675985,0.17687771534075353,0.0,0.0,0.46358617248377443,0
0.9747232963737315,1.9268518630951592,1.627134822592671,0.0,0.738767184621555,0
0.40166848495497437,0.0,2.1350981278977796,0.6153975978085894,0.8084956691602695,0
1.1409959933923626,1.9347037730954326,0.0,0.49417319813586913,0.7251136894369088,1
0.05362830526195482,1.3410687501419418,0.8760335309350328,0.22622405835597717,0.5150868458857745,0
1.0544240579726112,0.8631226777771008,1.3352134194829062,0.17508138722450117,0.4279938108768431,1
0.0,1.4637171828356794,0.32268182811573753,0.634551161972216,0.5440580841555614,1
1.4455538989459185,2.822398717303594,3.1285049749799922,0.8527994532595361,0.9431079516200715,1
0.07425922401678037,1.067688232297905,1.0747199740316757,1.1751481134873674,0.44871080166030686,0
0.383480729438658,0.2974187221484625,1.2299336458896348,0.809330340435082,0.3719695744067243,0
0.9999919309973357,0.6420114974510577,0.9111037847112042,0.0,0.3913705472318779,0
2.128972386536538,2.3101485706290847,2.770325492634333,1.655130559485867,0.39946494111143505,1
1.074798936468036,0.26258094467895265,0.0,0.3725909036881093,0.39748127836573766,0
1.4491448700320428,1.4701800564449354,2.5070994257782115,1.0524253566586814,0.5386843990480122,1
1.3659022766260396,1.1223205469073625,1.4269412670606454,0.97974397525505,0.1811910819502503,0
1.5149832879211251,2.533480511681201,1.476580829981744,1.0192148644128662,0.5536141869267344,1
1.4073642991905053,1.3377636036449934,2.117525349789564,1.4847887099472188,0.31076195994904954,1
0.3777515081770094,0.840146845601311,0.0,0.0,0.3455878412465681,0
1.3297851642473932,1.5486357280959946,2.0963480749377,0.008502044708539602,0.7669910760095376,0
1.4434505463819727,0.8144270902129463,0.9938419396490181,0.2942389169627605,0.41160779192627794,0
2.0300122845285484,0.0,1.199308925724566,0.7390094656526762,0.7362938741850897,0
1.1361746196271676,0.9122716715305498,0.621983050501055,0.6580731688707775,0.20816059846301846,1
1.2579752143108012,0.004734063609299427,0.17908865136015367,0.2826025849922774,0.487614533690044,0
1.9097781624222177,1.0912957711123066,1.6364663508814439,0.8521041676274291,0.42078309950167203,1
0.3054976600230471,0.40551932166451315,1.5109214836087348,0.0,0.5714905585970801,0
0.13701180087104037,0.9778017687519096,0.6373931170150374,0.27719664624186424,0.3272449491520872,0
2.87075706659426,1.5605939308096572,3.453632775931,0.10690626566995262,1.2891985159410926,1
1.5774523753320961,1.3766548172856576,2.554973537428623,1.3254164908897814,0.49763567696000643,1
1.4896310443755745,0.0,0.4341245185579542,0.23392417742673735,0.5697126032648236,0
0.7035071550455816,0.5533577766453592,1.44017093852817,0.0,0.513984157597098,0
0.9262968915293932,1.3457547381462933,3.0687605446766035,0.20695750705781282,1.0529443631192432,0
0.6538234283935236,0.8349044299356274,1.8041854908944943,0.16019047352645882,0.5967233976752523,0
1.1853473262972294,2.306702147387924,2.1293674826215514,1.3939849317081898,0.4741721823369764,1
3.344308937032449,1.3812914167087298,1.831965656632341,0.128144462394024,1.1500224218566928,0
1.3932581065224772,0.9922929144191464,1.6550418701084357,0.5744803218497565,0.40935297155856604,0
0.027087919970093077,1.2253530357020896,0.1553927103006372,0.37231082596115306,0.46710744481713484,0
2.422326037213536,1.6005315277881416,1.0180473803151118,1.059039940731919,0.5667933405198177,1
2.5471951871417926,1.152013571039976,0.61451061834281,1.3487371702172002,0.7064347648058958,1
0.9293349699093931,1.6794715119331316,0.43041726471439795,0.19990182015270985,0.5671252498187773,0
2.0066458344772893,3.2848598652947736,0.8477027119052258,0.6323857420337529,1.0573341014675919,1
0.0,0.6130117236243097,0.6999192083170449,0.0,0.3296677734704696,0
0.7378566418641371,0.24731218216878498,1.3632419511698473,0.54043964626473,0.40918674791377024,0
0.6596554505034055,0.33230271322234983,1.1071399901699948,0.7432315135510555,0.27568685249333524,0
1.4551886727642847,1.8675770272194991,2.237251671158181,0.27198042966608843,0.7385182518061815,0
0.709095303733858,0.20533330226850938,0.9349149733768232,0.31483475260857097,0.294638711191714,0
2.7801607126535104,1.9934165516409608,2.7671951578155367,1.4071231275846199,0.575360535251215,1
1.1831243528905728,0.0,0.8489271697241532,0.6196410607379156,0.4320148229225345,0
3.840214837267041,1.998983411314949,2.4317070023028897,1.7202429811733089,0.8154536752114355,1
2.33343154312902,1.2445293113084361,3.308036274792367,1.1174264438948316,0.8904780462371161,1
1.9806315398507348,2.0880532423478786,2.66106933739193,0.7897654904695799,0.6804581905516818,0
0.9775576753924914,0.0,0.0,0.7305815499414804,0.4358708256331605,0
1.3975865884174656,0.9092902069240502,1.4222747901113748,0.14180863396607302,0.5188807581480074,0
2.2043159697856045,2.101517639726765,0.19532805603768966,1.0712370552580928,0.8213069290545428,0
0.0866343713591089,0.7445355660348648,0.5288699617641885,0.5649203909972934,0.2420274665940777,0
1.711089983148275,1.2438297086975136,1.9916152331146864,0.9622650908935535,0.3996708676388014,1
0.0,1.0934222927194508,0.13507586871422256,0.08254047874638404,0.4446698640972736,0
2.305786409474347,2.8279195721680512,0.8268869872122435,1.1255236903196555,0.8232653601668444,1
1.9560246127957992,0.059816799294196574,2.5057646581078012,1.4871283239699749,0.9074408044333974,1
2.5013033227012453,1.787542991055802,2.7498596980618792,0.6317294286170989,0.8221532286564072,1
0.9877080955653642,0.16533417848861726,0.8155189981846709,0.9222899518691292,0.32761923949891497,0
0.0,1.2134476344363847,0.8191669770467414,0.07894753459915813,0.5086867250161277,0
2.9640786387912024,1.8589223908334824,2.2631135076753837,1.8416358090023823,0.4551039090765792,1
1.4363161130657216,0.9613890216185097,1.189305755507466,1.3279818899418714,0.17746013668308053,1
1.6674534808621893,1.0504903571401891,2.482973671485402,0.661571361638363,0.6882172767546265,0
0.0,0.39100392030017145,0.5783244920822237,0.396646817581509,0.2110686496800677,0
0.49534900642075236,1.0079906250502217,1.0846803162675385,0.9917906442946443,0.23336390051355463,0
0.5716623368367222,0.9332514732922996,0.9790134898512957,0.2201577541156265,0.3068688623914348,0
2.9953920341992957,1.5442504685840384,0.8136900929253787,0.35975995671777944,0.9985921482143428,1
2.9874105576340124,0.9021203125463642,0.7434712289045777,0.0,1.1096187694259452,0
2.5592484990219315,1.4517591808279164,1.6646663249702809,0.0048164813791959915,0.9167199313171974,0
1.4747264023664812,1.2923494999697835,1.3651520722473687,1.1929188953561345,0.10293634751703643,1
0.23727416527354245,0.6403375915377274,1.3428410588042414,0.3401361675119524,0.4318830852135721,0
0.14534762766816775,0.37366748310861747,0.0,0.1757645886124803,0.1331979764680644,0
